dominant_color_r,dominant_color_g,dominant_color_b,dominant_color_proportion,color_diversity,brightness_mean,brightness_std,contrast,color_warmth,saturation_mean,saturation_std,saturation_max,post_id,account
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3339624308539939011,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3342159481857100330,fst_unja
125.33489889173066,120.41345498214187,127.35725771160678,0.16786093964334706,2.907276482900216,99.92658864883401,63.70185336598818,63.70185336598818,0.579717000883364,147.63768518518518,113.4566352619839,255,3350847526923908503,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3354401686130431256,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3354401686130431256,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3354401686130431256,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3354401686130431256,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3354781738005332011,fst_unja
3.674837870987929,59.069274125596124,110.0653293119895,0.41816872427983537,2.8756293085407547,114.62127229080933,79.30694589056037,79.30694589056037,0.6187743451051754,135.662905521262,103.4813654168716,255,3357695527109775728,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3357700841032871565,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3357700841032871565,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3357700841032871565,fst_unja
93.62246646299619,172.15676588461776,218.79226945692295,0.2474869465020576,2.4887819265927917,172.99342450480108,55.54721446401009,55.54721446401009,0.6443859504275002,95.27701974211249,61.862207052370266,255,3358809293054530846,fst_unja
1.418456928690432,58.95253009378419,110.36942555698046,0.37941100823045265,2.803447276962036,118.25314471879287,77.04306552748314,77.04306552748314,0.6645723867843015,148.07976165980796,99.42773405817509,255,3358984459772304336,fst_unja
2.890491104308765,58.71614630350177,108.33383911335532,0.49377314814814816,2.965049730707534,126.22536951303155,83.73667026310109,83.73667026310109,0.6415014020888397,142.90651663237313,109.19464258309736,255,3366806123491044849,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3372928471973576541,fst_unja
252.08010762367115,250.54565589885578,243.263404451258,0.7350127679750155,3.437222724812621,218.2469377044787,63.81742595384232,63.81742595384232,1.0779015502627505,46.752728172259864,72.96499158735958,255,3373424053905385438,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3379424564752398461,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3379424564752398461,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3379424564752398461,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3379424564752398461,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3379424564752398461,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3382699533217258621,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3382699533217258621,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3382699533217258621,fst_unja
13.871641760290686,97.78037796898671,198.88104431318695,0.11785011111111111,3.442608045962019,148.19875344444443,82.57466003469898,82.57466003469898,0.8389359106203116,75.39128144444445,89.68674422831768,255,3382701419706145830,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3384246404972555356,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3384800338279753457,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3384800338279753457,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3385040656514165450,fst_unja
43.29938714303995,34.50186175221192,41.050607786042974,0.05915037722908093,3.2132574618444685,123.87607938957476,75.3958394688811,75.3958394688811,0.8103409032908934,142.1510691015089,102.14921721924155,255,3389403999178019890,fst_unja
245.67288623827585,250.30470833086176,253.87361369782002,0.7443518518518518,2.692080341303593,209.0735725308642,74.0889584199342,74.0889584199342,0.9134441493006603,35.9425462962963,59.25350634544492,255,3392127920872358890,fst_unja
160.1308697813149,182.89303180914396,198.55422465208736,0.17283179012345679,3.408891077302042,155.6299108367627,74.81018539072782,74.81018539072782,0.6903039027401376,105.74667781207133,97.39990458635734,255,3396550941569845500,fst_unja
7.124219775188152,7.624967193495877,7.808158840594359,0.15025805898491085,3.360241910123463,156.96867112482855,75.99779823842718,75.99779823842718,0.9559577533554248,66.41427640603567,78.584831681846,255,3399607954587610398,fst_unja
234.21298492101988,177.7675958655864,42.594344265959364,0.01914951989026063,3.0931752661923,123.63459533607681,78.83299174710555,78.83299174710555,0.6814834782911758,125.64701560356653,104.6396816783594,255,3408365708835949646,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3411044216242585983,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3411811524296761750,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3419622382481569685,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3422761670824152757,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3424340431067588824,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3424340431067588824,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3424340431067588824,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3424340431067588824,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3424340431067588824,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3427274338763203715,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3427274338763203715,fst_unja
181.61430548065263,194.30307126033142,221.26932960087157,0.3207355967078189,3.045475611653195,135.03341820987654,65.23594794786626,65.23594794786626,0.7241893350616618,125.10950274348423,85.62100536811376,255,3436643505555418814,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3437363206363458237,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3437363206363458237,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3437363206363458237,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3437363206363458237,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3437363206363458237,fst_unja
185.64551926078244,207.46305286145082,225.64411365922138,0.4172625732421875,3.8809179914374683,131.50718688964844,75.04179951482264,75.04179951482264,0.8158089628677836,111.95627197265625,73.19499711059346,255,3437835906965928903,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3440000934213184576,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3441732784203855502,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3441732784203855502,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3441732784203855502,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3441732784203855502,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3441732784203855502,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3441732784203855502,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3441732784203855502,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3441732784203855502,fst_unja
21.07581074447036,76.10959260412736,132.21365804219067,0.3823002400548697,3.237461647033795,105.88560785322359,67.78504965037219,67.78504965037219,0.5977848633579533,155.69573216735253,75.33073997886692,255,3441736738585218828,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3444569038142376075,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3444569038142376075,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3444569038142376075,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3444569038142376075,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3444569038142376075,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3444569038142376075,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3445088895254496092,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3445088895254496092,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3445088895254496092,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3445088895254496092,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3448075097523902726,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3448075097523902726,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3450307730987486168,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3450307730987486168,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3450307730987486168,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3450307730987486168,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3450311295348941233,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3450311295348941233,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3450311295348941233,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3450311295348941233,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3450311295348941233,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3463063875946633746,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3463063875946633746,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3463063875946633746,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3463063875946633746,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3463063875946633746,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3463063875946633746,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3463069649129334900,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3469680424019204950,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3469680424019204950,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3469680424019204950,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3469680424019204950,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3469680424019204950,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3469680424019204950,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3471125529913592145,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3471125529913592145,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3471125529913592145,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3471125529913592145,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3472033933708399410,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3472033933708399410,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3472033933708399410,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3477788145494872157,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3477788145494872157,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3483439722477971022,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3483439722477971022,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3483439722477971022,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3484208208468791419,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3484208208468791419,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3484208208468791419,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3485882271075553474,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3485882271075553474,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3488412422527058738,fst_unja
116.72347417262351,154.4669665604063,200.20711745086749,0.13931584362139918,2.8767344986068903,132.3692266803841,72.74480544094307,72.74480544094307,0.682915659889355,132.82837191358024,81.03839861537404,255,3488827719306392678,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3496517545061155591,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3496517545061155591,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3496517545061155591,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3496517545061155591,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3496517545061155591,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3496520897081796583,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3496520897081796583,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3496520897081796583,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3496520897081796583,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3496520897081796583,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3496520897081796583,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3500999682896217891,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3503070487780187841,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3503070487780187841,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3503070487780187841,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3503070487780187841,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3503070487780187841,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3503070487780187841,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3506831125719534831,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3506831125719534831,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3506831125719534831,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3523642744927636529,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3523642744927636529,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3523642744927636529,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3523642744927636529,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3523642744927636529,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3523642744927636529,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3530834850410423421,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3530834850410423421,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3530834850410423421,fst_unja
3.941029196746058,21.086658545905976,42.34501144351546,0.20338563100137175,2.4298753676061255,151.45485339506172,78.81296996100879,78.81296996100879,0.7528357856922843,102.0825377229081,85.16753750334105,255,3530835180166666246,fst_unja
200.43786764706795,201.35415510547614,200.03758670921545,0.1398505859375,3.0473999633440174,130.04726806640625,58.69391389179061,58.69391389179061,1.038021601430987,113.40403125,76.9868366066703,255,3552626506713506105,fst_unja
182.43719885158416,183.6032455373889,191.50526487618322,0.2546591796875,3.609018280836974,168.91447216796874,52.34575066073694,52.34575066073694,1.2078521902248645,87.7568095703125,89.46359910304076,255,3552626627526239719,fst_unja
173.25661160978905,169.68523990889142,163.32875270343175,0.25529052734375,3.3731912981307164,130.08729833984376,62.09016422708153,62.09016422708153,0.979952250205854,105.02816943359375,75.12300329435371,255,3552626764814133541,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3560448907547257765,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3560448907547257765,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3566899030888377210,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3566899030888377210,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3569824210145007641,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3581345856655935059,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3581345856655935059,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3582823349447419000,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3582823349447419000,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3582824889302154014,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3582824889302154014,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3594562063210909957,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3594562063210909957,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3594562063210909957,fst_unja
248.24480689320018,247.26339907055933,244.08646393974877,0.34587060546875,2.8387858726412185,174.0880517578125,88.78539325520666,88.78539325520666,1.3368496104341834,129.26193994140624,101.7658022236016,255,3595781136695624583,fst_unja
250.82652143651504,211.8078677632589,61.56514296464114,0.1632119140625,3.262643242240846,194.353451171875,71.72106000503382,71.72106000503382,1.2258153521574884,87.940234375,89.41865975972974,255,3596515527768096458,fst_unja
252.03760479669648,208.2214252513087,44.216649644236625,0.31399951171875,2.892664295903571,172.7273681640625,85.51248510821108,85.51248510821108,1.4760661444931018,136.42320751953125,100.10273529558086,255,3599598186002073631,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3600097847607464898,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3617023457126775846,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3628056289567829087,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3638879398738518213,fst_unja
250.29003932352978,248.6125878287138,243.3126392142872,0.3559751559508369,2.978793702399951,168.02242642517447,94.97628643458135,94.97628643458135,1.3387754024931513,90.6880844296214,94.91486313032273,255,3639422930649624114,fst_unja
244.50773463706642,243.99569306015445,238.47084370020787,0.30018904320987655,3.827222092272259,170.4448989197531,76.2551124028721,76.2551124028721,1.221099812441535,92.72146141975308,78.30500207951526,255,3640234598040536610,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3640349921796290412,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3640889257524671366,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3641543059810425158,fst_unja
250.9010397964506,250.8614789956117,249.11730602497434,0.6225897385233485,2.770603642197395,213.0405620320973,73.65200080916246,73.65200080916246,1.070854846329042,62.23116863158357,90.70510447453289,255,3642197248207054583,fst_unja
239.39538088705064,240.82380944158012,236.54715344377277,0.3680416587975,3.927754186516349,145.18552265781798,93.77437537464503,93.77437537464503,1.0644063074181291,108.53957889112759,89.8411956489498,255,3642437082435638473,fst_unja
251.11049558500153,210.6377783696324,55.62363811432685,0.1709843146169584,3.329822367642869,190.0033902810079,77.18199526990004,77.18199526990004,1.2490136070526203,93.79318236662178,92.34541869654564,255,3648957225445743429,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3650531223954750581,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3651553548552551252,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3652484690390415820,fst_unja
248.52545465487765,248.2492472837744,246.58333825112288,0.6469594907407408,2.4553580573451192,206.40632793209878,76.4713901622845,76.4713901622845,1.0264474676050792,45.82660532407407,81.6342087489505,255,3669155395924497972,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685123505340882377,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685123505340882377,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687220646804788732,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687220646804788732,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687220646804788732,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687220646804788732,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687220646804788732,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687220646804788732,fst_unja
247.27915375721517,246.2878184970458,242.01946011557212,0.3334389258848193,2.7687461237937736,188.86445076458256,73.26635400769074,73.26635400769074,1.4790050641920047,116.81297824947589,97.76140953812236,255,3696552105587907941,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3706084487405513439,fst_unja
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3575655202667585853,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3575655202667585853,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3575655202667585853,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3575659997906158915,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3575659997906158915,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3575659997906158915,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3575662118219095718,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3575662118219095718,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3575662118219095718,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3575886835538808537,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3576240846767369062,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3576240846767369062,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3576240846767369062,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3576251376206813233,univ.jambi
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3576251376206813233,univ.jambi
