post_id,account,face_count,has_faces,dominant_r,dominant_g,dominant_b,brightness,saturation,color_variance,aspect_ratio,resolution,file_size_kb,is_portrait,is_landscape,is_square
3450311295348941233,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3450311295348941233,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3450311295348941233,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3463063875946633746,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3463063875946633746,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3463063875946633746,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3463063875946633746,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3463063875946633746,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3463063875946633746,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3463069649129334900,fst_unja,0,0,161,129,158,141,82,46.64,0.562,921600,8252.47,1,0,0
3469680424019204950,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3469680424019204950,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3469680424019204950,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3469680424019204950,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3469680424019204950,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3469680424019204950,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3471125529913592145,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3471125529913592145,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3471125529913592145,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3471125529913592145,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3472033933708399410,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3472033933708399410,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3472033933708399410,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3477788145494872157,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3477788145494872157,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3483439722477971022,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3483439722477971022,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3483439722477971022,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3484208208468791419,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3484208208468791419,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3484208208468791419,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3485882271075553474,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3485882271075553474,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3488412422527058738,fst_unja,0,0,0,0,0,0,0,0.0,0.562,921600,2135.34,1,0,0
3488827719306392678,fst_unja,0,0,112,136,163,132,132,78.57,1.0,1166400,134.71,0,0,1
3496517545061155591,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3496517545061155591,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3496517545061155591,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3496517545061155591,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3496517545061155591,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3496520897081796583,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3496520897081796583,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3496520897081796583,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3496520897081796583,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3496520897081796583,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3496520897081796583,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3500999682896217891,fst_unja,0,0,1,0,2,1,255,1.21,0.562,921600,6297.01,1,0,0
3503070487780187841,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3503070487780187841,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3503070487780187841,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3503070487780187841,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3503070487780187841,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3503070487780187841,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3506831125719534831,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3506831125719534831,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3506831125719534831,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3523642744927636529,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3523642744927636529,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3523642744927636529,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3523642744927636529,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3523642744927636529,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3523642744927636529,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3530834850410423421,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3530834850410423421,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3530834850410423421,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3530835180166666246,fst_unja,0,0,138,151,183,151,102,82.54,1.0,1166400,152.15,0,0,1
3552626506713506105,fst_unja,5,1,132,129,126,130,113,63.98,0.8,2048000,138.4,1,0,0
3552626627526239719,fst_unja,6,1,176,169,144,168,87,65.92,0.8,2048000,181.75,1,0,0
3552626764814133541,fst_unja,4,1,130,129,131,130,105,64.38,0.8,2048000,139.48,1,0,0
3560448907547257765,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3560448907547257765,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3566899030888377210,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3566899030888377210,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3569824210145007641,fst_unja,0,0,131,126,125,128,54,59.64,0.562,921600,25322.68,1,0,0
3581345856655935059,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3581345856655935059,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3582823349447419000,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3582823349447419000,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3582824889302154014,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3582824889302154014,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3594562063210909957,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3594562063210909957,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3594562063210909957,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3595781136695624583,fst_unja,3,1,185,175,137,174,129,96.63,0.8,2048000,137.71,1,0,0
3596515527768096458,fst_unja,5,1,205,193,166,194,87,78.26,0.8,2048000,186.91,1,0,0
3599598186002073631,fst_unja,3,1,191,171,128,172,136,96.57,0.8,2048000,135.7,1,0,0
3600097847607464898,fst_unja,0,0,1,0,3,1,254,1.62,1.772,918720,7949.07,0,1,0
3617023457126775846,fst_unja,0,0,82,82,84,82,42,33.93,0.562,921600,29004.5,1,0,0
3628056289567829087,fst_unja,2,1,157,141,134,145,47,60.19,0.562,921600,49206.98,1,0,0
3638879398738518213,fst_unja,0,0,120,128,141,127,62,59.93,0.562,921600,7071.07,1,0,0
3639422930649624114,fst_unja,1,1,179,168,133,168,90,100.56,0.8,2590560,202.54,1,0,0
3640234598040536610,fst_unja,20,1,180,170,146,170,92,79.96,0.8,2592000,194.65,1,0,0
3640349921796290412,fst_unja,0,0,172,164,150,165,35,49.3,0.562,921600,7627.09,1,0,0
3640889257524671366,fst_unja,0,0,158,156,155,157,15,55.31,0.563,920160,3541.15,1,0,0
3641543059810425158,fst_unja,0,0,140,137,123,136,56,62.52,0.562,921600,12809.7,1,0,0
3642197248207054583,fst_unja,0,0,216,213,201,213,62,77.01,0.8,2277450,389.57,1,0,0
3642437082435638473,fst_unja,16,1,148,144,138,145,108,96.65,0.8,2043842,236.49,1,0,0
3648957225445743429,fst_unja,5,1,201,189,160,190,93,83.52,0.814,1429675,184.79,1,0,0
3650531223954750581,fst_unja,1,1,135,134,136,134,37,92.38,0.562,921600,17739.17,1,0,0
3651553548552551252,fst_unja,1,1,154,145,133,146,49,49.48,0.562,921600,9094.17,1,0,0
3652484690390415820,fst_unja,2,1,142,126,118,130,81,72.71,0.562,921600,13846.04,1,0,0
3669155395924497972,fst_unja,4,1,208,206,201,206,45,76.78,0.8,2592000,218.14,1,0,0
3685123505340882377,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3685123505340882377,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3687220646804788732,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3687220646804788732,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3687220646804788732,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3687220646804788732,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3687220646804788732,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3687220646804788732,fst_unja,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3696552105587907941,fst_unja,3,1,209,187,140,188,116,86.92,0.799,2594880,155.23,1,0,0
3706084487405513439,fst_unja,1,1,113,106,102,107,78,62.84,0.562,921600,33066.52,1,0,0
3575655202667585853,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3575655202667585853,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3575655202667585853,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3575659997906158915,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3575659997906158915,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3575659997906158915,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3575662118219095718,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3575662118219095718,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3575662118219095718,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3575886835538808537,univ.jambi,0,0,16,14,15,15,83,40.8,0.556,414720,3885.93,1,0,0
3576240846767369062,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576240846767369062,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576240846767369062,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576251376206813233,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576251376206813233,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576251376206813233,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576251376206813233,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576253710630523950,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576253710630523950,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576253710630523950,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576253710630523950,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576286487413069994,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576286487413069994,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576286487413069994,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576340677711515475,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576340677711515475,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576340677711515475,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576342434772477252,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576342434772477252,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576342434772477252,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3576404734195514450,univ.jambi,2,1,129,119,116,121,59,66.21,0.562,921600,17497.11,1,0,0
3576953704785298254,univ.jambi,2,1,122,140,115,132,87,90.91,0.562,921600,36653.57,1,0,0
3577104286137729785,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577104286137729785,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577104286137729785,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577112524740875160,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577112524740875160,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577112524740875160,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577114564086895392,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577114564086895392,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577114564086895392,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577116253124762428,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577116253124762428,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577702176674145337,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577702176674145337,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577860393588330703,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577860393588330703,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577860393588330703,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577861136902785702,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577861136902785702,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577861136902785702,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577862125189871129,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577862125189871129,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3577862125189871129,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3579863352752256824,univ.jambi,1,1,154,160,154,158,45,60.26,0.562,921600,20703.3,1,0,0
3579883078178084939,univ.jambi,0,0,0,0,0,0,0,0.01,0.562,921600,53023.55,1,0,0
3579984968249848732,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3579984968249848732,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3579984968249848732,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3579988255543922483,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3579988255543922483,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3579988255543922483,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3579990082792626957,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3579990082792626957,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3579990082792626957,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580578106672243301,univ.jambi,0,0,139,156,170,153,86,66.99,0.562,921600,8265.75,1,0,0
3580582543121829873,univ.jambi,0,0,145,151,162,150,67,64.96,0.562,921600,12201.8,1,0,0
3580709668298959204,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580709668298959204,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580710590047755654,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580710590047755654,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580712420760781387,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580712420760781387,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580712420760781387,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580713806323942922,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580713806323942922,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580713806323942922,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580720312301704340,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580720312301704340,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3580720312301704340,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3582914242522412709,univ.jambi,1,1,122,119,115,119,79,75.6,0.562,921600,54405.63,1,0,0
3584873966643051001,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584873966643051001,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584873966643051001,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584876182024074639,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584876182024074639,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584876182024074639,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584877847615816912,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584877847615816912,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584877847615816912,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584886494072679428,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584886494072679428,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584886494072679428,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584888300869998374,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584888300869998374,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584888300869998374,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584890284649936078,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584890284649936078,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584890284649936078,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3584919924444616153,univ.jambi,0,0,129,114,120,119,71,75.75,0.562,921600,12772.9,1,0,0
3584951336702877719,univ.jambi,0,0,99,122,162,119,143,78.31,0.562,921600,13825.88,1,0,0
3585591807260306995,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3585591807260306995,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3585591807260306995,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3585593976093080530,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3585593976093080530,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3585593976093080530,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3585639280220662641,univ.jambi,10,1,186,152,144,161,61,75.75,0.562,921600,2526.49,1,0,0
3586398384326387135,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3586398384326387135,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3586398384326387135,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3586411415382264146,univ.jambi,0,0,223,194,189,202,46,87.59,0.8,2592000,357.86,1,0,0
3586452176441834870,univ.jambi,1,1,96,142,196,134,157,78.18,0.562,921600,17792.24,1,0,0
3587104948632943458,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3587104948632943458,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3587104948632943458,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3587104948632943458,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3587151766006785356,univ.jambi,1,1,102,135,160,128,132,73.52,0.562,921600,19075.62,1,0,0
3587817190986661975,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3587817190986661975,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3587817190986661975,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3587817190986661975,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3587825071933056596,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3587825071933056596,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3587825071933056596,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3589978737547900362,univ.jambi,0,0,145,156,164,154,68,67.08,0.562,921600,14075.97,1,0,0
3590027727496646363,univ.jambi,2,1,155,146,142,149,39,57.01,1.778,921600,30783.37,0,1,0
3590666950970084815,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3590666950970084815,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3590666950970084815,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3590669967563872851,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3590669967563872851,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3590669967563872851,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3590672263936888814,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3590672263936888814,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3590672263936888814,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3590673604360998361,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3590673604360998361,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3590673604360998361,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3590698723778187928,univ.jambi,0,0,148,161,167,158,82,71.16,0.562,921600,16891.94,1,0,0
3590876368868360109,univ.jambi,0,0,181,173,166,175,43,84.63,0.562,921600,16648.78,1,0,0
3591442612281483581,univ.jambi,2,1,109,134,167,130,132,82.02,0.562,921600,17751.68,1,0,0
3591486443295753291,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3591486443295753291,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3591486443295753291,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3591489735170114973,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3591489735170114973,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3591489735170114973,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3591492263035165410,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3591492263035165410,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3591492263035165410,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3591492263035165410,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3591513547902718704,univ.jambi,0,0,0,0,0,0,82,0.71,0.562,921600,30939.36,1,0,0
3592111327927944140,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592111327927944140,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592115994930062663,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592115994930062663,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592115994930062663,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592117868366305283,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592117868366305283,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592117868366305283,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592134329699904724,univ.jambi,0,0,129,108,171,121,100,51.35,0.562,921600,7033.67,1,0,0
3592332058090554492,univ.jambi,0,0,114,97,122,105,100,81.12,0.562,921600,17244.4,1,0,0
3592834951727280137,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592834951727280137,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592834951727280137,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592836325168773321,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592836325168773321,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592836325168773321,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592836325168773321,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592838529082579171,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
3592838529082579171,univ.jambi,0,0,128,128,128,128,0,0.0,1.0,0,0.0,0,0,1
